window_id,user_id,num_events_mean,num_events_std,median_vel_mean,median_vel_std,std_vel_mean,std_vel_std,p10_vel_mean,p10_vel_std,p90_vel_mean,p90_vel_std,skew_vel_mean,skew_vel_std,kurtosis_vel_mean,kurtosis_vel_std,std_acc_mean,std_acc_std,mean_abs_acc_mean,mean_abs_acc_std,skew_acc_mean,skew_acc_std,kurtosis_acc_mean,kurtosis_acc_std,mean_jerk_mean,mean_jerk_std,std_jerk_mean,std_jerk_std,skew_jerk_mean,skew_jerk_std,kurtosis_jerk_mean,kurtosis_jerk_std,std_dt_mean,std_dt_std,std_angle_mean,std_angle_std,mean_angle_change_mean,mean_angle_change_std,straightness_ratio_mean,straightness_ratio_std,num_direction_changes_mean,num_direction_changes_std,tcm_norm_mean,tcm_norm_std,scattering_coefficient_norm_mean,scattering_coefficient_norm_std,sum_angle_change_mean,sum_angle_change_std,num_pauses_mean,num_pauses_std,time_duration_mean,time_duration_std,click_duration_mean,click_duration_std,csv_file
52,120,128.4,43.6459783779838,0.09823849688697991,0.2102279464160876,1.235689039040511,0.719808577884198,0.0,0.0,2.021908090776144,1.041218643200811,2.6046816232464027,0.7916632352071622,7.239011896511518,4.605096428602635,1.0541000497923487,0.884511722212439,0.5127331890399821,0.3963142796205963,-1.6182422799784455,2.6045831766147773,11.422612076040492,10.444403032177808,-0.43728628900013666,0.35934122326960927,1.1794000644376985,1.0091895803781707,-1.13000627426183,3.7483655451904885,16.269421216136276,23.68227660503054,29.366962704725136,9.103129022699038,1.122351322862754,0.4387965523394849,1.2739979221843447,0.7818499335979895,0.8344508387197794,0.1727141021516852,0.06666666666666667,0.2581988897471611,0.22254142833695806,0.10062957119708575,0.029815130664243187,0.018656422069142486,164.01705902131198,111.20815101872438,2.6,1.3522468075656258,951.2666666666667,274.18671080297463,152.2,18.78144981472032,session_2020_05_21_3min.csv
53,120,124.66666666666667,41.2460676336314,0.09823849688697991,0.2102279464160876,1.1965197286813818,0.7050263774137393,0.0,0.0,1.9870277300743333,1.04918993217801,2.608920698089459,0.7964117672210258,7.319196936769549,4.691123982199169,1.014161885407023,0.8612640840100179,0.4979146320610101,0.3899521428325415,-1.6203198627784308,2.6059833989756185,11.486907253629106,10.44165967726967,-0.42423354154966,0.35352726073751267,1.1347014127034523,0.983211713060714,-1.131397612670636,3.7492080578154625,16.327566566556516,23.66827793020647,29.528132679616643,9.057735082194498,1.1693097562000017,0.4713309215124476,1.3453347552077846,0.8265588878127877,0.8461999143651617,0.17449303684448197,0.06666666666666667,0.2581988897471611,0.2228201675753045,0.10055695188040485,0.02950971488117882,0.018606405913980578,168.2146095138051,114.76963633178184,2.6,1.3522468075656258,931.6666666666666,295.7396699480035,152.2,18.78144981472032,session_2020_05_21_3min.csv
54,120,123.66666666666667,42.94293001292807,0.11031154800355211,0.24617460892225893,1.312878120239848,0.8499932345937988,0.0,0.0,2.2270427684190173,1.6245962405731418,2.6585082490486966,0.7285195508698765,7.520413745488686,4.436351928492387,1.0271273224108757,0.8474354821458696,0.5042078920442642,0.38281126088592393,-1.5759755397328883,2.628855188433615,11.512133953379475,10.422355605110473,-0.42416494831013996,0.35361560931390856,1.1377384034152653,0.9795668994285402,-1.1722970294802513,3.7335850977291205,16.319693962500597,23.673004584877813,29.966410816358767,8.807438523376735,1.1941812898281021,0.4261425423540073,1.3474794787596729,0.8231529518989034,0.8398295108071184,0.17047973643159944,0.06666666666666667,0.2581988897471611,0.22158370237113775,0.0993012939326709,0.028815588802687957,0.01859584110629781,168.2141117041776,114.77038554352623,2.6666666666666665,1.2909944487358052,928.9333333333333,297.09124780748965,152.2,18.78144981472032,session_2020_05_21_3min.csv
55,120,123.4,42.87323507404458,0.11031154800355211,0.24617460892225893,1.352175564157851,0.8573304420779864,0.0,0.0,2.260503987413358,1.6128533381791232,2.6689183017153493,0.7423241517820586,7.5555559196097,4.486136403073703,1.0667333071280392,0.8711119013115752,0.5145241354842136,0.38809436353813737,-1.5909241980739623,2.639649736941985,11.571151768426637,10.426936827028811,-0.4332758195928577,0.3584509666167491,1.1817743451822067,1.0063009884967666,-1.1851117755217266,3.741632177009143,16.363713729484104,23.66506507960301,30.92521939981424,9.890805111386967,1.1995183164915004,0.4263681809574542,1.3540765781922006,0.8221011878989282,0.8632792340903166,0.11657746191426493,0.06666666666666667,0.2581988897471611,0.21975256953834515,0.10149217655824579,0.028682395230305278,0.018730940129486406,168.77055732965243,114.74965948136372,2.533333333333333,1.1254628677422744,926.6,294.524265311272,152.73333333333332,18.242284735771264,session_2020_05_21_3min.csv
56,120,127.73333333333333,38.771246095650895,0.11031154800355211,0.24617460892225893,1.462006778459459,0.9333590296461467,0.0,0.0,2.178076133141953,1.617897005492565,2.815765680755847,0.7554100800308021,8.420829111892447,4.558827705873153,1.1766095944426633,0.9887250888805706,0.5294374165509509,0.40411047592206456,-1.73583476195756,2.696693062484759,12.402811673276812,10.0542744640229,-0.4460658582892698,0.3720258113857439,1.3072897213823718,1.1411674068405289,-1.3322385516490678,3.800127404133937,17.20939687022133,23.31846449335358,31.818524718375272,10.04128406898699,1.1764116984805737,0.425010479556952,1.2362650443613963,0.7420513033690744,0.8519847450636939,0.11254884881754743,0.06666666666666667,0.2581988897471611,0.21075315343079018,0.10626812420915657,0.02865345591662316,0.018755674179542967,165.98805187825252,115.67572442395588,2.6666666666666665,1.1751393027860055,975.3333333333334,251.39487057691247,152.16666666666666,18.7898782276396,session_2020_05_21_3min.csv
57,120,130.66666666666666,38.1831426280287,0.11031154800355211,0.24617460892225893,1.518932805504552,0.8843829531388646,0.0,0.0,2.2171113215659926,1.5881155601802592,2.9543466601434996,0.8644619073728872,9.714751889218897,6.108369040093884,1.2353228449980755,0.9612567995192498,0.553238669138653,0.3915432468375631,-1.8596341518453128,2.7710775173391538,13.56049413203044,10.187345861156365,-0.4669504219788338,0.3624943166404274,1.373522608487053,1.1121723472048661,-1.4521334359867353,3.8653359890347736,18.343004803829146,23.120939177831563,31.94844885151846,10.08893440516208,1.1501402537531227,0.4231720298805582,1.1971304004568855,0.7228962704214096,0.8212712410485957,0.13587954787056486,0.06666666666666667,0.2581988897471611,0.21945073344850566,0.10071249116428138,0.03252767627179828,0.019893100264943737,165.7641538854348,115.6406149100203,2.6,1.1212238211627752,969.6666666666666,251.5397346250483,149.5,16.495670427634746,session_2020_05_21_3min.csv
58,120,120.0,44.623824514329954,0.11031154800355211,0.24617460892225893,1.478873496798062,0.9309274233815226,0.0,0.0,2.1475300010722975,1.6563008556583265,3.008021237667917,0.900048726797859,10.135884528091948,6.386735809912694,1.1931985530617724,0.9928955852090504,0.5268949095583416,0.41209957638892225,-1.353887165093793,3.2218839350749393,14.387650441882716,10.338378129280104,-0.43795993498570834,0.385784513748628,1.324335844768085,1.1479327552602019,-0.9454947252859957,4.148148150190581,19.174120653237193,23.004929491519597,37.706933915553364,20.202364583206336,1.1823898629413143,0.4066455883378529,1.2055100880657295,0.7187114720906469,0.8275681164797847,0.1288056875059385,0.06666666666666667,0.2581988897471611,0.26002493423672435,0.19826811037294792,0.03321006689264257,0.021387487716364516,157.38848018256746,121.567921860782,3.066666666666667,1.709915063331955,1028.4666666666667,298.6969000429024,148.47333333333333,17.257398689368287,session_2020_05_21_3min.csv
59,120,115.26666666666667,51.00205411362884,0.0853115480035521,0.23621430858061376,1.405937671776393,0.9992329695846972,0.0,0.0,1.9667219753659577,1.722517024268238,3.0309307685288043,0.8619571353264857,10.157125795816194,6.355446528590595,1.1878449362730954,0.9992106968003457,0.5248651450968562,0.4146449005379271,-1.7489026964677912,2.8357319080913266,12.302121987169135,9.504087084678984,-0.44025837078139196,0.3830140779834608,1.3213494050383623,1.1513840032748461,-1.6803933752585212,3.046919930854013,13.43509726855593,13.477747249675419,42.89887604088061,25.570738762030288,1.1683947172410385,0.4046263305944448,1.2358872312832145,0.698085677567474,0.8212186700756103,0.12807492152053834,0.06666666666666667,0.2581988897471611,0.2431431197345081,0.19689925668151279,0.03137053311816,0.02253258077188924,155.4821255659326,123.57007540591742,3.1333333333333333,1.6846647257229668,1012.6,298.04357303685146,141.09555555555556,34.193619721077056,session_2020_05_21_3min.csv
60,120,120.2,56.2522380507148,0.0853115480035521,0.23621430858061376,1.3915780404314577,0.9882552140887846,0.0,0.0,1.8199097949388987,1.6445737188814107,3.11747553076943,0.9391529315729166,10.858953999278368,7.04892630315248,1.1716306560868013,0.9818262074864923,0.5017776544533681,0.38610646710741875,-1.8340371553284973,2.8936149478835578,12.977707015569955,9.710638430632763,-0.4200528612026428,0.35839159186571395,1.3034862635524187,1.1323521218316723,-1.765258765608927,3.102786503556848,14.104191565083772,13.561660561319549,43.55378831614246,25.22851501665386,1.1834954578926011,0.4276810728982436,1.260344998537196,0.7401094671844771,0.827920789350576,0.13296742126775477,0.06666666666666667,0.2581988897471611,0.23964604057030228,0.19725555717810692,0.03063085211075792,0.02154488020081032,171.5108752642897,154.88982602634528,3.1333333333333333,1.6846647257229668,1034.0666666666666,286.36801164801847,141.09555555555556,34.193619721077056,session_2020_05_21_3min.csv
61,120,115.53333333333333,62.31356956860161,0.05526528737468553,0.21404153762552408,1.3355682755220046,1.0266963121569255,0.0,0.0,1.6745402228805992,1.645432458942001,3.1200737068486073,0.9344535419485985,10.854893840377025,7.054785338430099,1.1644532879353267,0.990315574377516,0.4991092472853819,0.38954228956097714,-2.246674492627228,2.2274461602510938,10.642198277989431,6.847484935367918,-0.42054980953765375,0.3577615584814698,1.2954858867761954,1.141675142677991,-2.1954535614087414,2.2639152923269563,10.370166249589467,7.137216134042816,50.80144629029358,32.831290452949986,1.1739083580023435,0.43761224746063115,1.249323311155764,0.7539040565482342,0.830483434876229,0.13570791215838424,0.0,0.0,0.2773474613186764,0.27137680031400163,0.028102514440837115,0.022797647636598025,169.2201819165207,157.24698245232597,3.3333333333333335,1.5886502207249793,1026.5333333333333,290.8371824005112,137.0288888888889,37.19201328043229,session_2020_05_21_3min.csv
62,120,107.8,62.5347903170707,0.05526528737468553,0.21404153762552408,1.297144718645265,1.0577853622869309,0.0,0.0,1.6042978337835205,1.6844245851223356,3.13511049943398,0.9373367513906454,10.949008036730683,7.07640804244941,1.1219789412063121,1.0182237976798778,0.47809943797212306,0.4021850337880422,-2.2956091316208047,2.2525612743607506,11.196749359660561,7.169753294650042,-0.4019080558807288,0.36767865525170357,1.2467604368027942,1.1725205552578586,-2.227004673265126,2.278779079643403,10.768547075594245,7.309893930927518,50.75399256104186,32.872942637078346,1.1715923120966814,0.4397084834139441,1.2445654476600512,0.7562186445334278,0.8123253183332797,0.17839793402595652,0.0,0.0,0.2772190057597454,0.27140162396826256,0.029340513293720536,0.02336202160768213,161.70501075507056,160.4877176496263,3.2,1.6987390281365429,984.0,325.4811822517573,134.89555555555555,35.49147196173444,session_2020_05_21_3min.csv
63,120,103.93333333333334,63.25059758799196,0.05526528737468553,0.21404153762552408,1.1305057753165033,1.0138898705702237,0.0,0.0,1.493455246958599,1.7136479695603093,3.140238081427162,0.9397756673882681,11.209863967097027,7.199778952303926,0.9514226996835892,0.929618655878587,0.41218629791406347,0.369810076070315,-2.284422644760551,2.247348920602919,11.351978757956731,7.201165949163086,-0.3444257635360366,0.33803923241318545,1.0544405985181178,1.070271495559529,-2.2367766269354035,2.2843090207015253,11.079500891313529,7.4443210982541395,51.955320473128836,32.5602289698247,1.1339364914930405,0.44134412470783446,1.2196210675055859,0.7516664402941517,0.7984553337047997,0.1794046432837927,0.0,0.0,0.2811922979733217,0.26931373894931165,0.029631113462577813,0.023298846016112512,154.0746532298946,161.66603063779374,3.2,1.6987390281365429,963.2,343.4449841573739,132.82888888888888,32.99294505315376,session_2020_05_21_3min.csv
64,120,124.13333333333334,64.829299666417,0.014814814814814814,0.05737753105492469,1.2837364680887002,0.8811179570266727,0.0,0.0,1.3181554481782607,0.9114909484130884,3.284441604695757,1.325333631025676,13.476894714916344,10.354072849276303,1.2630364198128345,0.9533185592788269,0.5626738785704527,0.41611681332846356,-2.6673774306733007,2.4847546716495046,14.702335730988985,10.564747748664434,-0.4866694862043232,0.37053813842758393,1.42156968740748,1.0781855598104777,-2.575178926237336,2.940318509253694,16.155356985332578,13.645150828384665,34.007108413874626,17.925972736994204,1.019101530451704,0.5349625945496904,1.1645452122816211,0.700788924398264,0.8424617364470246,0.12440882313812962,0.0,0.0,0.20562718516087752,0.0872643152995681,0.025250769020952912,0.015690176892865147,158.25643398477234,122.00147319531875,2.6,1.8047556225547148,903.2666666666667,547.1080419111121,134.91333333333333,53.68837153514008,session_2020_05_21_3min.csv
65,120,120.33333333333333,67.15724263320553,0.014814814814814814,0.05737753105492469,1.0928818495712143,0.7933529872910328,0.0,0.0,1.158443191125652,0.8784257301786177,3.1622000410540165,1.375198095063343,12.839963279800237,10.686710369739398,1.0675102833575991,0.8548854661693793,0.48396491855654905,0.38401659105889585,-2.5432228592087287,2.489305918233641,14.073469217702373,11.011186738211837,-0.4178019297557738,0.341773169071964,1.2014300148114072,0.967607671818275,-2.4548662150288205,2.9381237702434686,15.540137878808006,14.043779800559753,37.23246842920853,22.259247827908336,1.1072962400323811,0.5402527183265187,1.2831942504169271,0.7199858176453687,0.8396127501256802,0.12211924527835971,0.0,0.0,0.20201994897008094,0.09005726002771183,0.023736814281090386,0.01633590046762226,163.2239275276544,118.74639066782186,2.6,1.8047556225547148,899.4666666666667,548.4226559176883,134.91333333333333,53.68837153514008,session_2020_05_21_3min.csv
66,120,121.0,66.32603453503653,0.014814814814814814,0.05737753105492469,1.0838735728831144,0.804080670699993,0.0,0.0,1.1389711269491058,0.8954362928279118,3.1593560978714845,1.3792574910422664,12.855777109702622,10.667967189037565,1.0590482543709396,0.8639237409691264,0.4779648972569818,0.3894946870207627,-2.539370273735415,2.4915788556003013,14.064979205023125,11.022203326726707,-0.412996540983064,0.3460638683987528,1.192101707736341,0.9775177761814966,-2.445181243008479,2.942214623593569,15.510086596844154,14.076655573557835,38.61156797790806,22.290671268688296,1.1621458092288883,0.4972888697380429,1.3734391169999347,0.7072902069516265,0.8371326243466327,0.11977118092712916,0.0,0.0,0.20282151712446472,0.08956903382947967,0.023772029767622653,0.016303137736020774,167.92753368090447,114.02209540691054,2.7333333333333334,1.751190071541826,906.1333333333333,541.7157750632546,134.44666666666666,53.44736886035869,session_2020_05_21_3min.csv
67,120,124.46666666666667,64.4668981135354,0.014814814814814814,0.05737753105492469,1.223613167740371,0.8071628875410478,0.0,0.0,1.263364627743337,0.875764042699228,3.12092780640198,1.342516344098201,12.249328587847334,10.028797348120525,1.2022004142569378,0.876130232263093,0.5356780980364771,0.3862360190334506,-2.510401616943801,2.4720438622079075,13.550519751162824,10.666247731978235,-0.4635242299744519,0.34409392133083194,1.3530845245402148,0.9914454972775082,-2.4002505366697586,2.912985776773492,14.86246942822077,13.748611036455507,37.25170373052618,22.05732496728733,1.122452998630172,0.5156422513495209,1.3481270051209322,0.7214328603063229,0.8389951864295299,0.11974691362310087,0.0,0.0,0.1976172110143115,0.09074502853397864,0.02248083008322639,0.015053240199821268,169.07539915260696,113.10705875139784,2.7333333333333334,1.751190071541826,930.8666666666667,527.2380685728057,137.7133333333333,54.70430730843083,session_2020_05_21_3min.csv
68,120,123.2,63.966732425088416,0.014814814814814814,0.05737753105492469,1.1461762709037653,0.732508280752214,0.0,0.0,1.2628497770509393,0.875692421508352,3.102598581583661,1.3322187936554342,12.10280823346755,9.991083710091443,1.1225180464643167,0.7982390374132645,0.5051220933015964,0.3656591257288684,-2.494168214395315,2.4640925571883896,13.418456337961281,10.664438118125714,-0.4378076694820757,0.3274563925511179,1.2624143154847312,0.9021938025422565,-2.38332306287898,2.905133771978377,14.72648152639427,13.759118273323375,36.78631908492047,22.344133466840848,1.1481456855015575,0.5256870248299339,1.386609940003437,0.7328286097069072,0.8504301493463846,0.11016111107026344,0.0,0.0,0.19893086617399638,0.09033120581478318,0.023669609852871656,0.01579977603700202,172.76507423169292,115.10495228944997,2.6,1.8047556225547148,909.6666666666666,535.2025873665141,137.7133333333333,54.70430730843083,session_2020_05_21_3min.csv
69,120,117.46666666666667,64.19041613675303,0.03981481481481482,0.10896572982506038,1.1355155134219403,0.7326687182100318,0.0,0.0,1.350059064388887,0.9427635881137323,2.984732271870088,1.3855549556042304,11.475106137467739,10.35440780789674,1.0427791506827715,0.8434647802155457,0.4694047041542564,0.38504217818682374,-2.3597358841643485,2.4793543071443107,13.217258872553323,10.758389062505849,-0.4048203049073952,0.34572267077342456,1.169585076950469,0.95675005017667,-2.1510248466377506,2.97507285154966,14.313880655715845,13.994518772857962,36.55403877355205,22.433936003146076,1.1476824433109578,0.526411091942389,1.3725555167641008,0.7561873875640494,0.8488860275766938,0.10867566712972201,0.06666666666666667,0.2581988897471611,0.2130526197260449,0.10393274037761133,0.022877986036243587,0.01529417787511649,169.81845380890715,118.8894078182363,2.533333333333333,1.8073922282301276,909.8666666666667,535.2265030095307,136.98,54.51505951831764,session_2020_05_21_3min.csv
70,120,114.4,63.05077319113542,0.03981481481481482,0.10896572982506038,1.0893783983212457,0.6681276963146766,0.0,0.0,1.4486400877623988,1.0325941778195042,2.8623004810986026,1.3711252410011863,10.6842082907373,10.440195428360056,0.9991443608763718,0.7814869628644654,0.4813929705001879,0.40139447174067916,-2.2362138502765436,2.4470705106989357,12.445356078529379,11.029915538284785,-0.41408541871884536,0.3580011214926093,1.1206586833760972,0.8873226536144877,-2.0267179516764404,2.9379505810239874,13.53327133733793,14.266933607510868,37.15208495417853,22.228508567272772,1.1327278915393848,0.5270166342678465,1.3575277726979287,0.7610119996074429,0.8295761702341706,0.1408855060595284,0.06666666666666667,0.2581988897471611,0.21769236265028324,0.10151005959914516,0.023145944558621685,0.015238137285081017,164.25558062132149,119.26169673240707,2.6666666666666665,1.8387366263150304,917.9333333333333,535.7849337542974,138.57999999999998,55.703964978138806,session_2020_05_21_3min.csv
71,120,123.26666666666667,61.93598846120621,0.03981481481481482,0.10896572982506038,1.2127458329928842,0.638233374565663,0.0,0.0,1.5189378269774243,0.9725372702597466,3.1261424977767915,1.370447661705149,12.529408302936696,10.801110423558134,1.1250304761819576,0.7752064270662142,0.5236599637897743,0.38669365876596684,-2.48223975621912,2.5044406951864224,14.171826777818977,10.93888243460537,-0.4509699224911961,0.3461303695527811,1.2630380859883827,0.8816120667008585,-2.2744874191040623,3.004136389082188,15.262338125222993,14.04462665402178,40.56652869926595,24.434927089940956,1.1458208406743124,0.5439354498373169,1.389638742171924,0.8003158473858162,0.8396834785148004,0.14638412836123135,0.06666666666666667,0.2581988897471611,0.20420151774737696,0.10199996862825113,0.02088344780651932,0.015201233847647901,187.9226263208717,137.53366652017806,2.933333333333333,1.8695555876298773,1046.6666666666667,630.8844887102864,137.48,55.15710289708843,session_2020_05_21_3min.csv
72,120,137.73333333333332,87.81267941855931,0.03981481481481482,0.10896572982506038,1.2862577858653879,0.6109830859379902,0.0,0.0,1.5608389073142341,0.9426920600285313,3.2853734471069944,1.5300241302149267,14.205236785522281,12.590381094906485,1.1994504445900513,0.7642977656195243,0.542499811838102,0.37936832415472416,-2.6401518635341503,2.621188444077681,15.787394663577345,12.194447759901132,-0.46748730193199145,0.3402426649227468,1.3467756386359355,0.8697002514509973,-2.432478250554841,3.1130015678200094,16.875069502374142,14.901483404271586,41.00935436944079,24.271303956960892,1.116200314585689,0.5271438346748949,1.3279848378252201,0.7782656627398922,0.8192891967614256,0.15319508523829625,0.06666666666666667,0.2581988897471611,0.20105362730093346,0.10322155252933955,0.0220731276817519,0.016422239679628862,195.63901334443298,147.54146940089015,3.1333333333333333,1.9223002094465103,1165.5333333333333,744.6554204718424,137.61333333333332,55.178992724543626,session_2020_05_21_3min.csv
73,120,128.2,82.71741913630666,0.03981481481481482,0.10896572982506038,1.3692630373640418,0.7240928617906918,0.0,0.0,1.6555927080299102,0.9773190541768141,3.1478048367587124,1.406963415324678,12.538548795035126,10.94783667680714,1.2856767158180349,0.8758722237689416,0.5899599195453992,0.4232311432355452,-2.5069227147035087,2.529373780628613,14.211859335716563,11.087001946526515,-0.5088220021495041,0.3783308505591935,1.4443268251430794,0.9954539593495941,-2.30125515282452,3.0273882559758034,15.321148952196223,14.146135296804339,41.629648469223724,23.78984401009961,1.1590935475317998,0.5456398749820576,1.4232428285299663,0.8158723721273087,0.8399453786443654,0.15417176689957687,0.06666666666666667,0.2581988897471611,0.191951731366138,0.09587028264626156,0.02327389729858161,0.0167483007168131,196.4427127237749,147.80877079149093,3.0,1.9272482233188633,1087.3333333333333,743.2964863812206,137.44666666666666,55.15076565543721,session_2020_05_21_3min.csv
74,120,119.0,86.51506887737618,0.08148148148148149,0.18536532243944803,1.3074563736738452,0.7650790445820794,0.0021976401179941013,0.008511423577948457,1.6060478873001864,0.9798541623303242,2.9557518249716184,1.613445286146563,11.762019214512751,11.502860816051614,1.1950000423373388,0.9321942822271451,0.5404653199896968,0.4436186262503498,-2.321417791100801,2.6115180440835237,13.587310118383582,11.637701435659903,-0.463958878611597,0.3969264952409572,1.3397156818821065,1.060851191407324,-2.08531707417942,3.1056260667398883,14.730798053438633,14.586669181815385,41.78480468702618,23.710468372508785,1.0418564734952214,0.5829522559127941,1.2672153829506525,0.8431035458624263,0.8475542787566536,0.15924815752278987,0.06666666666666667,0.2581988897471611,0.2156322336063242,0.151909543550281,0.02053802640231457,0.013755091394903126,171.11119018963953,146.50159108654728,3.0,1.9272482233188633,1045.8,771.0405955590155,137.44666666666666,55.15076565543721,session_2020_05_21_3min.csv
75,120,118.86666666666666,86.62387221831659,0.06666666666666667,0.18216619831770056,1.277585251210835,0.7860799976424602,0.0021976401179941013,0.008511423577948457,1.5221401841243951,0.9292373217186538,2.967753726292837,1.6004196484962525,11.796791732001243,11.466183635794238,1.225455073545048,0.9026620800596928,0.5645978672666604,0.42483392083067056,-2.755369851475564,1.5998981201420877,11.329241486252846,10.576683316885195,-0.4890606230479323,0.37555091203881413,1.3774549543030228,1.0244475391943504,-2.6573647139005296,1.7746831537799512,11.264665649676948,10.535553217724715,41.4033879749129,24.30132995738301,1.009533832970105,0.6277620388477599,1.2441708947877905,0.8742404261938329,0.8483755271831936,0.16001172015263465,0.06666666666666667,0.2581988897471611,0.21643507390435246,0.15277602674175,0.021899155555261784,0.013784117773247747,169.866787828845,147.96097767578473,3.0,1.9272482233188633,1023.8666666666667,790.7618267637026,137.44666666666666,55.15076565543721,session_2020_05_21_3min.csv
76,120,115.13333333333334,87.31377461829972,0.0793119020828633,0.1837840887785869,1.2092248501705969,0.8114753361455759,0.0021976401179941013,0.008511423577948457,1.4878661671115445,0.9358464469649015,2.8590738983553172,1.6371976391068592,11.307803908188387,11.694463280075578,1.1260594393647458,0.9481606462352685,0.5172095473698038,0.4442423833263957,-2.4760368658714023,1.8877390124723399,11.61888099301379,10.577561414608637,-0.44630331392919015,0.39308700155504517,1.2637075037879528,1.0777831997197147,-2.4678345433000506,1.8804324720159262,11.415376668020427,10.521987224653877,40.489319639398545,25.112011634942323,1.0642338311078106,0.6820074277409656,1.1924814349655017,0.8843265639019079,0.8695166692032815,0.15069921874023273,0.06666666666666667,0.2581988897471611,0.2220177414105793,0.15484026613946034,0.022888187201874324,0.014400923091860394,160.64388579017717,151.0323086568737,2.8,2.0770858707058104,1015.4,792.6539327744855,135.64666666666665,54.37765910301593,session_2020_05_21_3min.csv
77,120,110.93333333333334,85.51897589479915,0.0793119020828633,0.1837840887785869,1.2678589237365212,0.8635809254370789,0.0021976401179941013,0.008511423577948457,1.6173615317325514,0.9801615035714919,2.7756652519527236,1.570599245159194,10.409585365589015,11.072647493438943,1.1867414886603531,1.0032393377399387,0.5480264965801206,0.4641809803229791,-2.395890760912188,1.8236739970873341,10.7742248553415,10.069060311058616,-0.4735289428151234,0.4109798220445798,1.3321859549056114,1.1397166590980778,-2.389229608012116,1.8165390048933747,10.584230960493775,9.99876273476087,39.51996521191769,25.145829581762435,1.0290052612728502,0.6805238684402944,1.1366737565784508,0.8724988733322752,0.8767361594795944,0.1525065807106416,0.06666666666666667,0.2581988897471611,0.2400498485105181,0.15082422560346087,0.02327274874776312,0.013885717437348514,146.7912494711882,145.33608700895599,2.466666666666667,1.5055453054181611,934.2666666666667,704.6804206433558,135.63333333333333,54.36860526163274,session_2020_05_21_3min.csv
78,120,118.0,82.31906566178077,0.0793119020828633,0.1837840887785869,1.2848208256322273,0.8770871663829332,0.0021976401179941013,0.008511423577948457,1.545492682343386,0.9210923069878015,2.8792733168053686,1.5845286916701904,10.998844709199846,11.04946706743933,1.2001436274732886,1.01474573342927,0.5222474280909892,0.43215811798570714,-2.503797239296189,1.8464596171105723,11.368683184974563,9.955128270306188,-0.45044332494991957,0.38205062500071063,1.3468456511181306,1.1522831989187239,-2.492476399400894,1.8408218348988579,11.154784820306551,9.909735480411355,35.824100136525274,21.287991118852467,1.1341857405080205,0.6533697035765733,1.2785443763177595,0.8725830801720633,0.8766919691634811,0.15247301520688356,0.06666666666666667,0.2581988897471611,0.23837525317604238,0.15190252218158248,0.024467344146326606,0.012926754681872809,166.53621496433666,144.63119119675017,2.533333333333333,1.5055453054181613,980.8666666666667,681.9918167362712,146.16666666666666,41.160689753117346,session_2020_05_21_3min.csv
79,120,112.4,80.64011763029971,0.0793119020828633,0.1837840887785869,1.265107736968822,0.896373683988999,0.0021976401179941013,0.008511423577948457,1.5631703518730498,0.8972971330708582,2.762601135842601,1.546373901284096,10.295586557003311,10.910352559259458,1.1806155438159722,1.0292617568107487,0.5204172742323513,0.4334924585757417,-2.383545198850861,1.8019738526710423,10.658817218570396,9.92003484338146,-0.4488219551537417,0.38319581135447234,1.3248575472721287,1.168345865499755,-2.373829092284263,1.794529283416168,10.450635105356612,9.84681872543967,36.607952308118605,21.433992643739117,1.135382017906628,0.6534868316532241,1.2922863282318269,0.8744622554842367,0.8758078653847026,0.15368113575679188,0.06666666666666667,0.2581988897471611,0.2405880854408148,0.15022786003907687,0.02338260446314289,0.013228693706704618,160.60994310460902,143.53515843940048,2.6,1.5491933384829661,952.7333333333333,677.0146091129662,155.83333333333334,13.87143347555192,session_2020_05_21_3min.csv
80,120,125.46666666666667,86.514133169646,0.0793119020828633,0.1837840887785869,1.292481874996922,0.8644851050584944,0.0021976401179941013,0.008511423577948457,1.6275609714636334,0.8252827628186196,2.7801454642783345,1.5360389945960418,10.305064597866327,10.903857762570025,1.2092184339992245,1.003427715762256,0.5372594762639785,0.4200791874693505,-2.4035436820396887,1.7941743566294581,10.682774597909566,9.899396685938267,-0.4635217208535519,0.3718758002007309,1.3571071954489837,1.1396279841548622,-2.389400391996334,1.7889227761019308,10.453706622396648,9.84428910488491,32.34160297053063,17.029077757190667,1.0502866513093574,0.6501708800433378,1.1869040128725354,0.8494359665861084,0.8784368375236364,0.15468085013851735,0.06666666666666667,0.2581988897471611,0.26075370761006333,0.15212445336457756,0.02791306403107659,0.017931680123262177,163.07483055013537,143.18553122966125,2.533333333333333,1.5522640914238168,988.5333333333333,676.6670279145187,155.16666666666666,14.1518129412385,session_2020_05_21_3min.csv
