window_id,user_id,num_events_mean,num_events_std,median_vel_mean,median_vel_std,std_vel_mean,std_vel_std,p10_vel_mean,p10_vel_std,p90_vel_mean,p90_vel_std,skew_vel_mean,skew_vel_std,kurtosis_vel_mean,kurtosis_vel_std,std_acc_mean,std_acc_std,mean_abs_acc_mean,mean_abs_acc_std,skew_acc_mean,skew_acc_std,kurtosis_acc_mean,kurtosis_acc_std,mean_jerk_mean,mean_jerk_std,std_jerk_mean,std_jerk_std,skew_jerk_mean,skew_jerk_std,kurtosis_jerk_mean,kurtosis_jerk_std,std_dt_mean,std_dt_std,std_angle_mean,std_angle_std,mean_angle_change_mean,mean_angle_change_std,straightness_ratio_mean,straightness_ratio_std,num_direction_changes_mean,num_direction_changes_std,tcm_norm_mean,tcm_norm_std,scattering_coefficient_norm_mean,scattering_coefficient_norm_std,sum_angle_change_mean,sum_angle_change_std,num_pauses_mean,num_pauses_std,time_duration_mean,time_duration_std,click_duration_mean,click_duration_std,csv_file
107,15,30.9,6.0775687659838935,0.5856585484889367,0.2615967647222799,1.5067115033378753,0.7281548363352003,0.056685874628738545,0.06948059861538411,3.5294435638814194,1.8515469164689626,1.5654741611530105,0.5270392181758166,2.108701694798879,2.4697515746842025,0.05862297650431063,0.026218078743455997,0.032778749857558305,0.014924318145587801,0.5438250813644847,1.5132809899018862,6.913492193731284,4.486713567130328,-0.001027558085277104,0.0026575740510591285,0.009445752004701739,0.014991624916502931,-2.055409957067204,1.74622564176962,10.605651012412523,9.967171215523502,21.070180467349907,8.223111392722089,1.2337227733995455,0.7650292852492664,0.36585198962002247,0.13882774596572706,0.7953804674345522,0.2622969700147187,0.8,1.105012502906165,0.2984084931736969,0.06690342914336932,0.029514728514900362,0.014161056327012304,10.863295278880148,3.36924412383393,0.65,0.5871429486123998,600.7,116.3325994045111,70.425,11.841358163567941,session_2020_06_03_3min.csv
108,15,29.9,7.10003706439546,0.5715960484889366,0.2820455843943017,1.4915191828813579,0.7533558325248807,0.053744698158150306,0.07062101466311906,3.4920516892703177,1.909541067529365,1.538751938993797,0.534263434976939,1.9717079764115408,2.4889825246059427,0.056654710091060365,0.02839485717718767,0.031873003412626416,0.016011680742856353,0.6710588680694427,1.3731726551964847,6.338309607652707,4.37623587426756,-0.0006903145203653125,0.002297235769701584,0.007420249430746777,0.013066801338218416,-1.8380948654867773,1.5138612544171985,9.039152969920877,8.527985222488905,21.125862766225666,8.216282549110533,1.3071796522566592,0.8065604640283195,0.38395202006345863,0.17504328271783157,0.8108592238272051,0.2603578644972299,0.75,1.1180339887498947,0.2887748927794653,0.07375012244659458,0.02710088529961029,0.012645386047962726,10.624489053765975,3.088747617362391,0.6,0.5982430416161187,593.8,123.25950374375931,69.875,11.921756979308322,session_2020_06_03_3min.csv
109,15,30.75,7.369031929564914,0.5818292432118193,0.27614391940355837,1.561649137299087,0.7295385595325999,0.056685874628738545,0.06948059861538411,3.6176615062732544,1.844892613540532,1.6251931022323123,0.5124413957495727,2.3209436812585085,2.509204492391329,0.05951780065727491,0.027913866147982518,0.033470765127576366,0.015844169898774553,0.5250760672647178,1.399959778375452,6.282635618634259,4.378523860450859,-0.0006883529981374392,0.002297842614766195,0.007623932205665801,0.01301070972876064,-1.9489759584059172,1.5481270832994818,9.526629237833692,8.59384168684163,19.990674544918175,8.429389253294758,1.3317898394105663,0.7958483897298844,0.3882494752974422,0.17353520699316904,0.7901803822965431,0.27532210795920836,0.8,1.105012502906165,0.29248282868081243,0.07437034467406693,0.02844383036418662,0.012168310392101643,11.042953590063743,3.115931826205789,0.55,0.6048053188292993,597.5,126.23641146257009,68.35,12.037332280079973,session_2020_06_03_3min.csv
110,15,31.6,7.286613537309708,0.6393599426125197,0.3208640528064524,1.6060936367756184,0.6960670728295434,0.059479992275797366,0.06819273517845363,3.754881441292054,1.7743480827289306,1.6111626683181501,0.5237832705129444,2.2840191300946016,2.530964421649338,0.06076859691499268,0.026789472820314162,0.034399155345171746,0.015241010318797479,0.46088915989296464,1.3487013552061822,6.13127395264694,4.433775466600967,-0.0006827183734247089,0.002299470804844844,0.007702369599710474,0.012979672020847644,-1.8562322749636213,1.655115749579354,9.461519968759925,8.643022338660993,19.382996375028842,8.482685501640924,1.4068583167508633,0.8578026358588637,0.3858218249796385,0.17300291441284574,0.7939866441462149,0.2769267966181072,0.75,1.0699237552766379,0.29175086399382605,0.074335526270858,0.03029909506301428,0.012273994318642862,11.32856861386369,3.2586740530175278,0.5,0.6069769786668839,607.65,125.2955558501155,69.3,12.49989473639899,session_2020_06_03_3min.csv
111,15,32.05,7.265455395586913,0.6143340231530657,0.334096436639361,1.5951593900075909,0.6839343492924577,0.06088320201330062,0.06760658874538308,3.77023488886505,1.785258810155467,1.6094954627415015,0.5216833167446173,2.2502862844812275,2.5076527148898724,0.061444707796640206,0.027683672811187672,0.03449247158844436,0.015317856561346111,0.3902784229615273,1.375282195766925,6.265672200329157,4.463058118559646,-0.0014291690988378891,0.003965321278719941,0.011235446962229969,0.019977653151773838,-1.9677015436069056,1.7578024905728251,10.095631109528828,9.061469583452459,18.09848918442479,8.01831707649473,1.3625270133030272,0.8253974426727377,0.38616784167047535,0.17345918525416668,0.7902463012183729,0.2766295297283672,0.75,1.0699237552766379,0.29737953462734423,0.07653092051300756,0.029439922662129137,0.012226590218213106,11.61081924940751,3.8858183324050555,0.45,0.6048053188292993,611.45,121.78085365027385,66.9,15.249331305442897,session_2020_06_03_3min.csv
112,15,31.0,9.032106474594999,0.586399383233196,0.341032624507224,1.5079389738650553,0.7354625904038626,0.0596645872946859,0.06851291982190529,3.5564759311816325,1.8915575192971663,1.5891290519435923,0.5545533846046452,2.206868525951425,2.560892541716092,0.05827273814269716,0.02932907730340644,0.032400468295217574,0.015635966645429822,0.3609337408362957,1.3833162049716567,6.166085823260254,4.586292052087458,-0.0012069306445688121,0.004042565701077461,0.01095682254402435,0.019994512275607605,-1.623009431067985,1.9756579291987415,9.51377962340807,8.80218666724395,18.21165192285549,8.108740410259964,1.4256777776913374,0.8369575125346509,0.4087478846774474,0.20333015501213716,0.7879392672733028,0.2751665020896904,0.7,1.0809352675491621,0.29102352453585334,0.08174499722899774,0.028576906878924464,0.013159001669463516,11.362616455501007,4.026128076690864,0.4,0.5982430416161187,591.5,148.50429729738255,65.3,17.424574298205602,session_2020_06_03_3min.csv
113,15,30.5,8.840695376317518,0.5891751772469388,0.3424653802962584,1.5051409040814534,0.7369472971460181,0.056794216924315535,0.06980286944134863,3.5488058828561497,1.894953220460893,1.5948473802343366,0.5531386061443619,2.2076514475898046,2.560784998361238,0.05793627592525532,0.029489338805657978,0.03200149629868129,0.015763981354893777,0.3014689432176985,1.4433025835047026,6.3577014137539045,4.506309119202011,-0.0011621679420365115,0.004051226435149882,0.010765253767380275,0.02005381536196755,-1.4623831275309063,1.9165090632046273,8.75761891402641,8.637435091627324,18.407605771736225,8.045727957333193,1.3135464176732692,0.835541615758405,0.40093238180095103,0.20946501205488835,0.7895384513601658,0.27622952625318986,0.7,1.0809352675491621,0.28523641676599804,0.08325129222584932,0.02752081002556942,0.013096812962517317,10.971425867292508,4.249514570776485,0.4,0.5982430416161187,591.15,148.3226479494509,66.225,17.61837781528448,session_2020_06_03_3min.csv
114,15,29.95,8.488227141164392,0.600994346558117,0.34069336995086974,1.5779355253439975,0.8647366154004967,0.056469541599640204,0.07006376208311454,3.712002861462114,2.147464314528372,1.6157678503047106,0.571486128774425,2.3144151996961333,2.6042648014052503,0.06248950859951363,0.034173385710996595,0.034169279462538914,0.017674781707269566,0.28791281658202755,1.4421202214440103,6.5058048088250855,4.436054903109846,-0.0011682039265809327,0.004049453927383792,0.011107064187056603,0.019959768015553603,-1.4227996214666399,1.923735866835612,8.652828346796111,8.702117118006209,18.552346512581163,8.200516674721534,1.3911111534849585,0.8654576868612944,0.4034812237377555,0.2074224756223965,0.7966750436968133,0.2797185162070139,0.7,1.0809352675491621,0.2920522195574186,0.08035329442593503,0.027321253154090525,0.013275955784106909,10.927973468226018,4.275749188478537,0.4,0.5982430416161187,589.1,145.467268881317,65.95,17.41739904445228,session_2020_06_03_3min.csv
115,15,30.0,8.510055971119037,0.6334710524256855,0.3810102983026084,1.5893323232031806,0.8672107559619164,0.042538546972910776,0.046256940838282634,3.7067908983490154,2.1453587825676945,1.5726447752145998,0.5982969107836302,2.2090865289768695,2.679653677778768,0.06449354160179245,0.03426664580970249,0.03572890767720992,0.018236680858851294,0.27137543721479884,1.4279047920256234,6.297092525338348,4.451170997502084,-0.00116559760043675,0.004050246181955073,0.0112766109736452,0.019898802608907633,-1.4540698598519592,1.9103227788554353,8.795487898981607,8.614210398143479,18.112504806869648,7.891276013416489,1.4336177963615344,0.8281236779440958,0.4076922264145228,0.20432896145656512,0.7671519528316212,0.2899438264145486,0.75,1.0699237552766379,0.28953100305650864,0.0809203474267538,0.026448979089958736,0.012240882996440043,11.082137410602247,4.191029236332697,0.35,0.5871429486123997,600.8,149.97354152614608,66.525,17.710742354199756,session_2020_06_03_3min.csv
116,15,29.0,9.279292169012384,0.6055375286316309,0.3999692746971153,1.4687191710988041,0.8666733343057953,0.03622321286849913,0.0427040892652239,3.3824925957784444,2.065604246641822,1.5241926596506878,0.6069104406265721,2.059146308499588,2.7612559804331926,0.061227411153186584,0.03513680421478953,0.034334317850769604,0.018951089919039415,0.06757361829913813,1.4013960892983044,5.829789027470797,4.120273346026322,-0.001399750227505483,0.004110211049475377,0.011837725697405455,0.019891523737834642,-1.6499327282235552,1.9191253848317984,9.050746574350251,8.659492573676028,18.583012057462152,8.191414367259046,1.490207351414537,0.7748233918888728,0.42911607109760846,0.20485040195484291,0.7658792298585474,0.28894596674780604,0.75,1.0699237552766379,0.2863544972632706,0.08295951273514686,0.025426830919160075,0.013078224660304026,11.151751106424584,4.128897232538229,0.35,0.5871429486123997,584.75,161.60702010546547,67.425,18.29097778745181,session_2020_06_03_3min.csv
117,15,28.75,9.175912402647077,0.5960873210219375,0.4057936106804166,1.3950236562402691,0.8622406268448927,0.03696460821452614,0.04291359704752956,3.186677422600977,2.0210762294268583,1.5206749582173733,0.6082558430767242,2.0761650548818165,2.750793627276195,0.058337050836326024,0.03507921451632243,0.03279344994977567,0.018863474339243954,0.005339259249563027,1.3476469295309064,5.662080070513648,4.186539773267139,-0.001407701019196512,0.004107355951607909,0.011632628043210348,0.01996905549139063,-1.6182236128211904,1.9349789173399943,8.863360617234784,8.78557325005869,18.50345195213945,8.115808370910035,1.4708115240012087,0.7651215134391174,0.4261897112951888,0.20548482922573258,0.7746729544933555,0.27087227908838213,0.75,1.0699237552766379,0.28957978291501557,0.0825979712431902,0.02583321060715792,0.013086869744569189,10.960295145119115,4.052906107956724,0.3,0.47016234598162715,575.6,157.6656689260367,67.425,18.29097778745181,session_2020_06_03_3min.csv
118,15,28.45,9.16213604145371,0.584315217574359,0.40627389592890967,1.4203489876606843,0.8837767486862642,0.031225124908530744,0.03550189727588473,3.239855398370402,2.057507097106597,1.5233180397541461,0.6100546621390828,2.068018433370821,2.7482025893330873,0.059192427308393095,0.03562639954702063,0.033411873503525764,0.019131781981485053,0.07411160703961918,1.207713700535893,5.314596037594578,3.6079355090118437,-0.0014453378523589435,0.00409773541406698,0.011688080252794995,0.019954044631106515,-1.5311123223128706,1.9483781571647958,8.443955268613454,8.831404518943323,18.67491164858555,8.151802731183764,1.475034244359516,0.7687048016868236,0.4261330262677555,0.20551176182465108,0.7666739022609664,0.2701104722985337,0.8,1.105012502906165,0.289066415557803,0.08279250614211393,0.02541118656322312,0.012836997948455397,10.858629650740543,4.085490825010798,0.25,0.4442616583193192,573.3,158.37733091376523,67.475,18.26808764802141,session_2020_06_03_3min.csv
119,15,28.3,9.159981613403739,0.5811505952601723,0.4068126133437173,1.4217476962915776,0.8821668180106674,0.03556099636709851,0.04621102820573144,3.246044734348524,2.0513597249161966,1.5324060999407165,0.5983302957071498,2.0480013170327402,2.7660080042399033,0.05919326353905992,0.035625416742084685,0.03339851579488941,0.019146233077319354,-0.01762291518334933,1.2486948436299512,5.356422129094797,3.571640979688922,-0.0014473846186374125,0.004096978432151225,0.011688255130907467,0.019953950953444235,-1.4955338596841647,1.9681183928113262,8.608493152042017,8.707083367654127,18.528753223289584,8.372174322929144,1.4999866736795497,0.7621126059107912,0.415570321896335,0.2078133364365921,0.778306312213571,0.2726734501978338,0.75,1.1180339887498947,0.288482186645421,0.08178242859063818,0.026547549678476452,0.015261813284584575,10.50088174437439,4.0620349489526735,0.25,0.4442616583193192,569.3,160.96946425037422,67.975,18.16045081170105,session_2020_06_03_3min.csv
120,15,28.4,9.144454747636885,0.5787471556244974,0.40796378670872957,1.3602615906421094,0.8984080584485644,0.03449144623670193,0.04414313939992435,3.162648687489871,2.087784182916207,1.4681912261924956,0.556995761800015,1.7974264427760702,2.6696729630811857,0.058345832326317314,0.03543791220851558,0.03286461114623179,0.019205888226671186,-0.30436413003381113,1.4595905321439453,5.862104917418066,4.661015780931944,-0.001977320161253566,0.004554331566176341,0.014280569032417667,0.022256453340605352,-1.7245087337592626,2.1303490292325353,9.737901089584765,9.669897299912481,17.97864417692471,8.585925304513696,1.4510509110413756,0.7849896091373102,0.41519917392997574,0.20783041410349268,0.7949699312062728,0.2747389013696308,0.6,0.9947229183096797,0.28655433416922305,0.07827496748423772,0.02752854612778598,0.016220940058960593,10.531490783929346,4.065604456929189,0.2,0.4103913408340616,566.45,162.4420463459276,67.975,18.16045081170105,session_2020_06_03_3min.csv
121,15,28.45,9.162136041453712,0.5871485823542264,0.4039021666499381,1.353752745896456,0.9026348594364497,0.0351144037530418,0.044542155715605526,3.1462030704694675,2.0992668786651385,1.4499152543223552,0.55903176583481,1.7888572747745273,2.6703198125907526,0.058530363594415415,0.03528180460936442,0.033021009170839256,0.019086735785671605,-0.27883513028356793,1.4809162201785107,5.939485632574453,4.627734120280423,-0.001974683092280941,0.004555582881340152,0.014301309159724083,0.022244929707605523,-1.753063157949704,2.127166891543493,9.829851450360328,9.620502883079094,18.38963707752863,8.175040699793819,1.4601164224666028,0.7717594994118262,0.4135900594401087,0.20954182980181157,0.7911531724708191,0.27244742116845777,0.6,0.9947229183096797,0.28786441550797387,0.07882479150480616,0.02774214037723451,0.016307954702997313,10.490980613770585,4.108463523712623,0.2,0.4103913408340616,567.95,162.29423409675556,67.275,18.387263183204396,session_2020_06_03_3min.csv
122,15,28.15,9.068598220464414,0.5875401857268407,0.404424922427317,1.3478135617669296,0.902774129444989,0.03609618350903783,0.044046547643096796,3.2091161223320066,2.096745221603778,1.4138305075082336,0.5367312840056728,1.5362238126398784,2.4539106737461913,0.05822834796113584,0.03534780012494196,0.03293315408115352,0.01910157810681432,-0.18097324996803377,1.5485172595306422,5.984870112762726,4.640858585848694,-0.0019766692242845453,0.004554683356831832,0.014254124792505204,0.022267660131171253,-1.6278147661573468,2.068830200107904,9.07015178795433,9.370328831842329,18.9751159176762,8.597563422785939,1.4725725823145521,0.7917475645947979,0.4152272009818449,0.20833857375029724,0.7918760703303607,0.272951073955123,0.6,0.9947229183096797,0.28918029758160474,0.08032250378584103,0.028592219603437975,0.01599865055670788,10.461175597890705,4.125237142235611,0.25,0.4442616583193192,557.65,155.59572277979964,66.35,17.880524541935,session_2020_06_03_3min.csv
123,15,29.15,9.223967635858674,0.600173333948519,0.3990902041081203,1.3951924532194608,0.8811895019663398,0.03920280115609666,0.04355504382956841,3.2760522144584963,2.049061598230731,1.489225087073104,0.6092038655629829,1.862368403270637,2.748957614587634,0.0597950026825409,0.03424164593305695,0.03378429895423694,0.018475576087302586,-0.16184231869353607,1.5518268533048438,5.982685782444086,4.641726512860681,-0.001964282243750182,0.004559841451289652,0.014303257496728491,0.02224067789784042,-1.5910840119638394,2.0746158452756047,9.261648348443211,9.312913047756375,18.374101221882384,8.29206340252254,1.4505265609794071,0.8132292591976287,0.389736163389543,0.20495935141237404,0.7991930031131621,0.2740533029108457,0.55,0.9986833437344547,0.28979622584146947,0.07977177195119493,0.03082262883417345,0.016808417611754053,10.12495087368395,4.124119513865781,0.2,0.4103913408340616,572.85,158.8270409828512,65.75,17.56154590965286,session_2020_06_03_3min.csv
124,15,29.5,9.069903962817726,0.6003812124051012,0.39894267284626583,1.3205494407562226,0.8900213050868053,0.04175010077769968,0.04329665321918104,3.0845292813639724,2.0359593696938587,1.4834201679398045,0.6130695158482512,1.8586726146881383,2.7520601073868085,0.0573610109949243,0.03538125443905304,0.03271939570520019,0.01906205084494003,-0.20357268554103242,1.508357743845666,5.731891303221078,4.645012268502829,-0.001982339968465114,0.004552185975613993,0.014164901622310752,0.022310014769012308,-1.6293363016146436,2.065711001735426,9.199506117674945,9.355403496188863,16.782145703288936,7.950711611191775,1.5512624212143014,0.8311265225375948,0.39497803639482515,0.20448641301568926,0.7991010500946786,0.2739922059719452,0.5,0.9999999999999997,0.2958561523817781,0.08127493587896494,0.03244228043353151,0.01659235806770932,10.389802096802407,4.089071463372366,0.15,0.36634754853252316,573.4,158.3757690132117,65.0,17.054093504585957,session_2020_06_03_3min.csv
125,15,29.4,8.946625356141707,0.5560342292864665,0.3928966716833048,1.336727850476406,0.8892565199027186,0.04024214647245663,0.043730077179090665,3.072528162110827,2.0415447785950547,1.514311001173773,0.6698843555139921,1.880470850590023,2.808904588952923,0.05700286440946741,0.03529989419603107,0.03256649778504142,0.019071592306639577,-0.3951672238100742,1.3765647498378397,5.228628979015294,3.9476090537752744,-0.0019863999006147913,0.004550347694612089,0.014050679392444722,0.022357744222529535,-1.5969935743926489,2.0583635975923267,8.998193882527904,9.247895803478118,18.266025938285058,9.923518317602872,1.5810034265000623,0.8168449918547733,0.40724545951249025,0.20103008305023576,0.7896715791362834,0.27061497033611326,0.65,1.1367080817685316,0.2973153617910407,0.08095443884083409,0.03161601880130369,0.01696479300010666,10.845814898765349,4.441669684912113,0.25,0.5501196042201808,596.5,217.62026318192048,64.775,17.056002956206015,session_2020_06_03_3min.csv
126,15,28.75,8.99049205374327,0.5517074744164581,0.39358571428037975,1.2530624661845147,0.8998349420128643,0.04306282926974325,0.04321953236592775,2.893539948568761,2.068911447472248,1.4773661169986338,0.6794316628013668,1.8296143368884308,2.8141558653560947,0.053164611135674514,0.035055517149407314,0.030399140664025725,0.018575722927818106,-0.3355594051406877,1.3929405738732124,5.044604114985393,4.070518155794493,-0.001475060117896847,0.004135223112524205,0.011042180636819417,0.019472430229461164,-1.3080797230826398,1.8262661140433292,7.325109876508014,7.252108336160423,18.655688838839982,9.93422671601758,1.5914286782953553,0.8045919525915204,0.408243031652749,0.2002610906400802,0.7892003628644312,0.27045433244975153,0.7,1.1285761872936695,0.30287372830859133,0.0809642938644516,0.03234695144324955,0.017000661247184155,10.70472094898324,4.554171130519837,0.3,0.5712405705774793,583.6,220.0433928497786,64.35,16.693128116557205,session_2020_06_03_3min.csv
127,15,28.75,8.99049205374327,0.524161854862266,0.3807235237284489,1.2435070396826504,0.8919448658961282,0.04236473925967317,0.04335138099616555,2.8656911494456616,2.0344571427897247,1.5095559868065167,0.673765827275333,1.9157283501442255,2.7709899809173844,0.051874020761855946,0.033929949486898994,0.02918924883499558,0.017113503925443942,-0.26640444462507057,1.3989891954295055,5.190135289445077,4.0130213760550975,-0.0014616491755345983,0.004140372699616009,0.01093620817566031,0.0195020037483568,-1.269450023235342,1.8460699853224436,7.36621306459504,7.222379758692529,20.145772042934713,10.988152927014458,1.5283151413962095,0.826487235384249,0.4012185662987589,0.1988259562073844,0.8347844740430055,0.2141899244622833,0.55,0.8255779474818963,0.30624134274634496,0.0857815306563928,0.031147129370260103,0.01683584332378445,10.493986988363536,4.420480020878655,0.35,0.5871429486123998,594.45,224.89353621564774,65.55,15.439099373787554,session_2020_06_03_3min.csv
128,15,29.1,8.509437485274177,0.5626865112540181,0.37039237607342246,1.2751454946419902,0.8629827867917756,0.042691536645294084,0.043038720444068514,2.953315733072016,1.9574082482098967,1.4734015637622941,0.7124442965228005,1.863998576749492,2.8113254043527363,0.0526739566528164,0.033049747769451576,0.029786602854832374,0.01644315864477232,-0.24958497447230582,1.4090289623957548,5.1213572298422205,4.087396851304064,-0.0014635925195435472,0.004139660202220817,0.010971792635376376,0.019483258602014695,-1.1832130012740953,1.8782106287716276,7.398370950120743,7.199696770151963,20.805877131501024,11.411423243688757,1.4305085604092471,0.8302651453989504,0.3726756346949585,0.16913153445832063,0.8367881295711161,0.2152807133441257,0.55,0.8255779474818963,0.319640651569464,0.0808422541352909,0.031579303272512925,0.016428938126678783,10.193557965750578,4.518767884415253,0.4,0.5982430416161187,597.8,222.55090488056393,65.8,15.43611622820097,session_2020_06_03_3min.csv
129,15,29.0,8.372888579092319,0.5671575097963981,0.3704676102321862,1.2211135962979394,0.8496847748013479,0.04092683076294114,0.04306602018326875,2.8737165620938034,1.949533459751944,1.4094296749045012,0.6894126886247276,1.5716551031817791,2.6842261112144286,0.04994509605543658,0.032733109672257246,0.02832374529930492,0.01612358792966855,-0.23258053378973959,1.4002062915799582,4.961807858782413,4.130487387678375,-0.0014659658984893173,0.004138787091829786,0.010784198179844155,0.019550099398618046,-1.0562592763078724,1.801024208608254,6.72324147470673,7.055696025743531,22.114616369229495,11.332587298498442,1.4150876894234523,0.836938900928323,0.3689862406776202,0.16997336931361332,0.8512986991589235,0.1936670748869565,0.55,0.8255779474818963,0.31401432158484044,0.0832683891275866,0.030705472446778032,0.016588623143203793,10.012574468405894,4.377565166386425,0.5,0.6882472016116853,609.8,236.00459406768456,67.375,15.666655001862116,session_2020_06_03_3min.csv
130,15,29.45,9.14488640544107,0.5248049005974905,0.31352388043841506,1.2397072479229876,0.8605309320813987,0.04144180036474573,0.04331512375276051,2.850271140924708,1.9358360654970195,1.4674803422555276,0.7088197249146421,1.7690753841547466,2.7474471818080577,0.051243691412109424,0.033217474934594565,0.02873003845138077,0.01636480572357309,-0.3289835554417359,1.3848664879865373,5.20703258800893,4.163676282325324,-0.001594681439143098,0.004130759115899422,0.011483582962403507,0.019528336332509524,-1.400556494398042,2.069651788762354,8.58132816361431,10.145554206448926,21.864725534800662,11.598328750798414,1.3423585101529611,0.7739934996393762,0.36597266385318444,0.16995030501317984,0.8212595489331459,0.22337819731193814,0.6,0.8825799501580875,0.31344939716092163,0.08349107534039601,0.03087496285989898,0.016796932257723524,10.047405720663841,4.4264856443490475,0.5,0.6882472016116853,616.8,240.63306855918717,66.175,15.239556389454759,session_2020_06_03_3min.csv
131,15,29.15,9.016213465926688,0.529365779199067,0.30937134066302047,1.2503782324624444,0.8745185343138694,0.03907835498659447,0.04425972930606885,2.8739315696202974,1.9676378793802045,1.412432737081348,0.6898688967137615,1.588863004883534,2.7403474208433303,0.05042107915666303,0.032076162128387736,0.02901582246249921,0.01675208949152867,-0.27338500055621945,1.3886466213152329,4.866633463579047,4.161749005853376,-0.0008343280756360514,0.002628488344762648,0.007985788460999291,0.012344366099697135,-1.1508881756324896,1.972428405312399,7.575595062938743,9.769899564390036,22.555983687526616,11.178646495780963,1.378711763701525,0.7997107681615492,0.3495596361026242,0.16112426033984217,0.827719699178056,0.22385630762775693,0.6,0.8825799501580875,0.3029105338299156,0.08798929011891583,0.030473239092316855,0.017115437050090675,9.373076098219547,3.4579412255868522,0.55,0.6863327411532597,622.05,239.99089346758217,68.375,12.52458109395081,session_2020_06_03_3min.csv
132,15,30.6,7.666742943937856,0.5439961057973616,0.30186390571653615,1.3498851113984016,0.8716355060812803,0.041954171980058526,0.043448084033319366,3.0065402235943224,1.8985415827734045,1.5366668192040294,0.7512786739921373,2.116799266814773,3.1671865285583416,0.05390845494552175,0.031707848379707575,0.030595897982901077,0.01637915104472124,-0.2578464744202599,1.390346601759571,5.193370310109392,4.004936082353903,-0.0009433152266161936,0.0025385501041286793,0.007878461485212554,0.012361234214477263,-1.4282794506260692,1.7715142647207782,7.870699802264897,9.864674841573187,22.34350665958211,11.161962937206166,1.3040807665425977,0.7915701690134718,0.32229211015853826,0.10736890158471635,0.8269963609837723,0.2235239340687633,0.7,0.9233805168766386,0.31265177377374903,0.08302448092807135,0.031730997736072394,0.0162280717390681,9.61121083791466,3.4411833578833853,0.6,0.6805570473787206,648.1,222.86056532941708,70.025,8.63358649632215,session_2020_06_03_3min.csv
133,15,29.7,8.832356781504547,0.511416638550227,0.3097562726700403,1.431943943299839,0.9233304450457369,0.041954171980058526,0.043448084033319366,3.186615665038923,2.0320143746394748,1.535325701696737,0.7513358184673862,2.0722897333752064,3.1769160697383527,0.05897949001934098,0.037235757854098904,0.03348426622586092,0.01978709625349602,-0.0818058596996704,1.431373419174749,5.134479226730622,3.9952904442873156,-0.0009619625208762319,0.002532565305023172,0.008284474090824803,0.012327830279883982,-1.4654317892833697,1.7613721337468538,7.9600467538519455,9.82988182994814,25.248252795104648,16.296191390302326,1.4144101383910033,0.7919190156533227,0.3431195244294874,0.11682322653721475,0.8273787819197238,0.223803745187441,0.75,0.9104654680003259,0.30754693646129133,0.09229822556551913,0.030894405575380625,0.01735339231683742,9.684817638049845,3.352185951075623,0.7,0.7326950970650465,638.0,226.7878674931824,69.925,8.541346806163558,session_2020_06_03_3min.csv
134,15,29.35,8.957648892662093,0.48756038132940027,0.315652769169113,1.2823612897607943,0.7846676913982141,0.041954171980058526,0.043448084033319366,2.8392413417598403,1.6886951953680545,1.4824705910477785,0.7329263479979591,1.8868375018630097,3.146430968516316,0.05313849523466169,0.033335248722315115,0.030695018776908122,0.018438079613456254,-0.08247264838728141,1.4311997527816624,4.929913434368351,4.058388321917679,-0.0009599918219934086,0.002533290166933502,0.007895334409203411,0.012422383615565906,-1.473104140749405,1.7582568902247637,8.031711779566097,9.793702093799405,25.411011201014823,16.343201745833902,1.332848537212099,0.7642949525609426,0.3513136067181422,0.11709853359485478,0.8220420352766972,0.22088564464104904,0.8,0.8944271909999157,0.30218361662930965,0.09439915703292584,0.030571577653659476,0.017736527451388984,9.779128400749967,3.330836821464277,0.7,0.7326950970650465,633.7,225.08199675486682,70.025,8.621385588969254,session_2020_06_03_3min.csv
135,15,28.65,9.120682107455726,0.44247416576217163,0.23825039627070949,1.2771445862519273,0.7808494373521345,0.042164731955374776,0.04326743606099008,2.8074692705561235,1.6619457954182744,1.5157546970885802,0.716060763712667,1.9860137141169492,3.095161866976581,0.05174393279049176,0.03250324286645241,0.029786468332883433,0.01751424040871391,-0.15996742757025978,1.3946897842038912,4.7706207327220955,4.157760081415206,-0.0009590103115592301,0.002533697144789877,0.007776388462992417,0.01245203972802764,-1.5058023609167273,1.754484281721584,8.088019950933537,9.77907899433444,27.006422125670383,17.248433756046687,1.341192221299632,0.7628835373442113,0.35675387306170625,0.11731283102006286,0.8501022963010708,0.19796609874387136,0.8,0.8944271909999157,0.3008710647169222,0.09536463326035255,0.02956677004231863,0.01818248077216914,9.67512177102051,3.3449605388589494,0.75,0.716350399411379,619.95,224.9742616857595,69.8,8.389216135517287,session_2020_06_03_3min.csv
